"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"4321",37377330,"Segura","euskadi","spain",43.01194,-2.25159,"Bed and breakfast","Hotel room",2,1,2,80,1,1125,20,"2020-05-30",800
"4322",37377396,"Bermeo","euskadi","spain",43.41831,-2.72149,"Apartment","Entire home/apt",4,3,3,50,1,30,27,"2020-05-30",150
"4323",37377477,"Segura","euskadi","spain",43.0121,-2.25268,"Bed and breakfast","Hotel room",2,1,2,80,1,1125,20,"2020-05-30",800
"4324",37377723,"Segura","euskadi","spain",43.01259,-2.25125,"Bed and breakfast","Hotel room",2,1,2,80,1,1125,20,"2020-05-30",800
"4325",37378063,"Segura","euskadi","spain",43.01115,-2.25129,"Bed and breakfast","Hotel room",2,1,2,80,1,1125,20,"2020-05-30",800
"4326",37378454,"Segura","euskadi","spain",43.01067,-2.25175,"Bed and breakfast","Hotel room",2,1,2,80,1,1125,20,"2020-05-30",800
"4327",37380894,"Oiartzun","euskadi","spain",43.29815,-1.85526,"House","Private room",4,0,4,149,1,1125,0,"2020-05-30",4470
"4328",37388804,"Azkoitia","euskadi","spain",43.17191,-2.30925,"House","Entire home/apt",8,3,8,80,3,11,30,"2020-05-30",0
"4329",37389210,"Bilbao","euskadi","spain",43.24949,-2.92709,"Apartment","Private room",2,1,0,40,1,7,0,"2020-05-30",1200
"4330",37390928,"Bilbao","euskadi","spain",43.25812,-2.92951,"Apartment","Entire home/apt",3,2,3,140,3,1125,25,"2020-05-30",700
"4331",37417317,"Mundaka","euskadi","spain",43.40961,-2.70027,"Apartment","Private room",4,2,3,120,1,15,30,"2020-05-30",0
"4332",37418894,"Portugalete","euskadi","spain",43.32164,-3.01745,"Apartment","Entire home/apt",5,2,3,90,2,1125,30,"2020-05-30",0
"4333",37421951,"Erandio","euskadi","spain",43.31717,-2.98097,"House","Private room",2,0,1,33,1,1125,2,"2020-05-30",924
"4334",37424695,"Bilbao","euskadi","spain",43.26203,-2.9259,"Apartment","Private room",2,1,2,49,1,15,1,"2020-05-30",1421
"4335",37441351,"Bermeo","euskadi","spain",43.42558,-2.73273,"Guesthouse","Entire home/apt",2,1,1,170,3,1125,28,"2020-05-30",340
"4336",37443082,"Basauri","euskadi","spain",43.23783,-2.89273,"Apartment","Entire home/apt",4,2,3,55,2,1125,21,"2020-05-30",495
"4337",37453845,"Bilbao","euskadi","spain",43.25673,-2.92494,"Guest suite","Private room",2,0,1,200,1,7,30,"2020-05-30",0
"4338",37473493,"Getaria","euskadi","spain",43.30318,-2.20319,"Apartment","Entire home/apt",4,1,2,85,2,1125,29,"2020-05-30",85
"4339",37475835,"Errenteria","euskadi","spain",43.30981,-1.91206,"House","Private room",2,1,1,45,2,39,29,"2020-05-30",45
"4340",37479963,"Barakaldo","euskadi","spain",43.29605,-2.99148,"Apartment","Entire home/apt",2,1,1,60,3,1125,30,"2020-05-30",0
"4341",37484071,"Bilbao","euskadi","spain",43.25714,-2.9384,"Apartment","Entire home/apt",4,1,3,NA,1,365,30,"2020-05-30",0
"4342",37484078,"Bilbao","euskadi","spain",43.25771,-2.93876,"Apartment","Entire home/apt",4,1,2,NA,1,1125,30,"2020-05-30",0
"4343",37484910,"Bilbao","euskadi","spain",43.25866,-2.93752,"Apartment","Entire home/apt",4,1,2,NA,1,1125,29,"2020-05-30",0
"4344",37485097,"Bilbao","euskadi","spain",43.25905,-2.93666,"Apartment","Entire home/apt",4,1,3,NA,1,1125,27,"2020-05-30",0
"4345",37485110,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32493,-1.97028,"Apartment","Entire home/apt",4,2,3,92,1,1125,0,"2020-05-30",2760
"4346",37485280,"Bilbao","euskadi","spain",43.25905,-2.93873,"Apartment","Entire home/apt",4,1,3,NA,1,1125,28,"2020-05-30",0
"4347",37485498,"Bilbao","euskadi","spain",43.2592,-2.93702,"Apartment","Entire home/apt",8,3,7,NA,1,1125,26,"2020-05-30",0
"4348",37488973,"Bilbao","euskadi","spain",43.2559,-2.93809,"Apartment","Entire home/apt",2,1,1,45,32,300,23,"2020-05-30",315
"4349",37489795,"Donostia-San SebastiÃ¡n","euskadi","spain",43.30397,-1.97926,"Apartment","Private room",2,0,1,99,1,30,1,"2020-05-30",2871
"4350",37492850,"Bilbao","euskadi","spain",43.26629,-2.91207,"Apartment","Private room",2,2,1,50,2,15,0,"2020-05-30",1500
"4351",37495383,"Donostia-San SebastiÃ¡n","euskadi","spain",43.32269,-1.961,"Apartment","Entire home/apt",4,2,2,70,2,1125,0,"2020-05-30",2100
"4352",37496244,"Bilbao","euskadi","spain",43.25464,-2.93066,"Apartment","Entire home/apt",5,3,4,NA,2,21,29,"2020-05-30",0
"4353",37507871,"Bilbao","euskadi","spain",43.26916,-2.91802,"Apartment","Entire home/apt",4,2,2,75,30,1125,0,"2020-05-30",2250
"4354",37510614,"Bilbao","euskadi","spain",43.27083,-2.92604,"Apartment","Private room",2,1,1,25,90,1125,0,"2020-05-30",750
"4355",37511102,"Bilbao","euskadi","spain",43.25977,-2.93771,"Apartment","Entire home/apt",4,2,3,NA,2,21,16,"2020-05-30",0
"4356",37512824,"Bilbao","euskadi","spain",43.26965,-2.92554,"Apartment","Private room",1,1,1,20,90,1125,1,"2020-05-30",580
"4357",37517021,"Astigarraga","euskadi","spain",43.28042,-1.95062,"Condominium","Entire home/apt",8,3,6,69,1,1125,0,"2020-05-30",2070
"4358",37524263,"Bilbao","euskadi","spain",43.25697,-2.92746,"Apartment","Private room",2,1,2,40,2,15,0,"2020-05-30",1200
"4359",37535836,"UrduÃ±a-OrduÃ±a","euskadi","spain",42.99581,-3.01143,"House","Entire home/apt",12,5,9,200,2,1125,28,"2020-05-30",400
"4360",37543043,"Hondarribia","euskadi","spain",43.36223,-1.79262,"Apartment","Entire home/apt",4,1,2,65,2,499,29,"2020-05-30",65
"4361",37544689,"Ibarrangelu","euskadi","spain",43.39053,-2.63861,"Villa","Private room",2,1,1,98,1,1125,26,"2020-05-30",392
"4362",37545610,"Bilbao","euskadi","spain",43.26164,-2.94216,"Apartment","Entire home/apt",5,3,5,250,1,1125,20,"2020-05-30",2500
