"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1879",17846955,"Triana Este","sevilla","spain",37.37963,-6.00094,"Apartment","Private room",2,1,1,45,1,30,23,"2020-06-29",315
"1880",17857671,"Pedro Salvador, Las Palmeritas","sevilla","spain",37.35769,-5.97444,"Apartment","Entire home/apt",6,3,4,100,2,30,26,"2020-06-29",400
"1881",17859047,"Pio XII","sevilla","spain",37.40396,-5.97788,"Apartment","Entire home/apt",4,2,2,55,2,1125,30,"2020-06-29",0
"1882",17862347,"Carretera de Carmona, María Auxiliadora, Fontanal","sevilla","spain",37.39825,-5.97775,"Apartment","Private room",1,1,0,30,2,60,0,"2020-06-29",900
"1883",17873442,"San Bartolomé","sevilla","spain",37.3901,-5.98586,"Apartment","Entire home/apt",4,1,1,55,2,1125,29,"2020-06-29",55
"1884",17874816,"San Bernardo","sevilla","spain",37.3822,-5.98622,"Apartment","Entire home/apt",6,2,6,80,2,1125,30,"2020-06-29",0
"1885",17877011,"Triana Casco Antiguo","sevilla","spain",37.38166,-5.99896,"Apartment","Entire home/apt",6,2,4,59,2,1124,29,"2020-06-29",59
"1886",17884372,"San Bernardo","sevilla","spain",37.38066,-5.98135,"Apartment","Entire home/apt",6,3,4,80,2,1125,26,"2020-06-29",320
"1887",17888930,"Encarnación, Regina","sevilla","spain",37.39322,-5.99449,"Apartment","Entire home/apt",4,1,3,63,2,1125,0,"2020-06-29",1890
"1888",17889848,"Feria","sevilla","spain",37.39682,-5.99072,"Loft","Entire home/apt",4,0,2,50,3,150,2,"2020-06-29",1400
"1889",17896667,"Santa Cruz","sevilla","spain",37.38561,-5.99248,"Apartment","Entire home/apt",2,1,1,52,3,90,23,"2020-06-29",364
"1890",17897345,"El Tardón, El Carmen","sevilla","spain",37.37618,-6.00716,"Apartment","Entire home/apt",4,2,2,52,2,1125,7,"2020-06-29",1196
"1891",17900343,"San Julián","sevilla","spain",37.39572,-5.98541,"Apartment","Entire home/apt",2,1,1,60,3,15,29,"2020-06-29",60
"1892",17903817,"San Lorenzo","sevilla","spain",37.39896,-5.99459,"Apartment","Entire home/apt",4,1,1,40,2,365,28,"2020-06-29",80
"1893",17904051,"San Bartolomé","sevilla","spain",37.39042,-5.98544,"Apartment","Entire home/apt",5,2,3,90,2,1125,27,"2020-06-29",270
"1894",17904705,"Encarnación, Regina","sevilla","spain",37.39387,-5.98821,"Apartment","Entire home/apt",2,1,1,49,2,100,0,"2020-06-29",1470
"1895",17904800,"Feria","sevilla","spain",37.39711,-5.99033,"Apartment","Entire home/apt",4,1,1,71,2,60,29,"2020-06-29",71
"1896",17906594,"Triana Casco Antiguo","sevilla","spain",37.38803,-6.00586,"House","Entire home/apt",4,2,4,65,2,1125,28,"2020-06-29",130
"1897",17907348,"Encarnación, Regina","sevilla","spain",37.39373,-5.99412,"Loft","Entire home/apt",3,1,1,49,2,1125,26,"2020-06-29",196
"1898",17916660,"Feria","sevilla","spain",37.39684,-5.99189,"Apartment","Entire home/apt",4,1,2,75,1,23,25,"2020-06-29",375
"1899",17917894,"Triana Oeste","sevilla","spain",37.39008,-6.00968,"Condominium","Entire home/apt",4,2,3,69,2,1125,2,"2020-06-29",1932
"1900",17919112,"Museo","sevilla","spain",37.38952,-5.99882,"Apartment","Entire home/apt",6,2,0,180,1,1125,29,"2020-06-29",180
"1901",17919455,"Museo","sevilla","spain",37.38952,-5.99882,"Apartment","Entire home/apt",4,1,2,130,2,30,29,"2020-06-29",130
"1902",17919726,"Museo","sevilla","spain",37.3903,-5.99821,"Apartment","Entire home/apt",4,1,2,130,2,30,0,"2020-06-29",3900
"1903",17919863,"Museo","sevilla","spain",37.38982,-5.99907,"Apartment","Entire home/apt",4,1,3,150,2,30,29,"2020-06-29",150
"1904",17920004,"Museo","sevilla","spain",37.38941,-5.99855,"Apartment","Entire home/apt",6,2,6,100,2,30,29,"2020-06-29",100
"1905",17921432,"Santa Catalina","sevilla","spain",37.39375,-5.98686,"Apartment","Entire home/apt",5,3,4,155,2,1125,30,"2020-06-29",0
"1906",17922271,"San Gil","sevilla","spain",37.40233,-5.99132,"Apartment","Entire home/apt",4,1,2,50,2,61,9,"2020-06-29",1050
"1907",17923148,"Encarnación, Regina","sevilla","spain",37.39476,-5.9885,"Apartment","Private room",1,1,2,20,60,90,29,"2020-06-29",20
"1908",17923984,"San Lorenzo","sevilla","spain",37.39997,-5.99526,"Apartment","Entire home/apt",7,3,6,89,2,30,29,"2020-06-29",89
