"","id","neighbourhood_cleansed","city","country","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","date","revenue_30"
"1699",7783632,"Maxvorstadt","munich","germany",48.15173,11.57443,"Apartment","Private room",2,1,1,55,1,1125,20,"2020-05-24",550
"1700",7784988,"Tudering-Riem","munich","germany",48.11386,11.66079,"Apartment","Entire home/apt",1,0,1,45,1,3,0,"2020-05-24",1350
"1701",7785398,"Tudering-Riem","munich","germany",48.11248,11.69927,"Apartment","Private room",2,1,1,39,1,1125,0,"2020-05-24",1170
"1702",7786018,"Untergiesing-Harlaching","munich","germany",48.11909,11.5687,"Apartment","Entire home/apt",3,1,2,70,2,1125,0,"2020-05-24",2100
"1703",7788183,"Untergiesing-Harlaching","munich","germany",48.11373,11.57354,"Apartment","Private room",4,2,2,80,4,28,0,"2020-05-24",2400
"1704",7788354,"Schwabing-Freimann","munich","germany",48.16694,11.57993,"Apartment","Entire home/apt",2,0,1,42,2,1125,0,"2020-05-24",1260
"1705",7792623,"Sendling","munich","germany",48.10653,11.54375,"Apartment","Private room",2,1,2,45,1,14,23,"2020-05-24",315
"1706",7797671,"Maxvorstadt","munich","germany",48.15004,11.55568,"Apartment","Entire home/apt",4,1,1,90,2,1125,0,"2020-05-24",2700
"1707",7798533,"Maxvorstadt","munich","germany",48.15155,11.55711,"Apartment","Private room",2,1,2,35,2,1125,0,"2020-05-24",1050
"1708",7800144,"Au-Haidhausen","munich","germany",48.13137,11.59793,"Apartment","Private room",1,1,1,80,3,1125,0,"2020-05-24",2400
"1709",7802130,"Au-Haidhausen","munich","germany",48.13545,11.60754,"Apartment","Entire home/apt",2,1,1,73,180,600,30,"2020-05-24",0
"1710",7802882,"Untergiesing-Harlaching","munich","germany",48.1163,11.5726,"Apartment","Entire home/apt",3,2,2,95,2,1125,0,"2020-05-24",2850
"1711",7806083,"Thalkirchen-Obersendling-Forstenried-Fürstenried-Solln","munich","germany",48.09947,11.52967,"Apartment","Entire home/apt",2,1,1,100,1,1125,0,"2020-05-24",3000
"1712",7806332,"Ludwigsvorstadt-Isarvorstadt","munich","germany",48.13102,11.5578,"Apartment","Private room",2,1,1,150,1,1125,0,"2020-05-24",4500
"1713",7808625,"Bogenhausen","munich","germany",48.14365,11.60466,"Apartment","Entire home/apt",4,2,2,195,2,1125,16,"2020-05-24",2730
